ID,X,Y,Request.time,Types,Membership,lower,upper
65,1069.18,285.97,798.41,customer,1,0,1600
66,1058.63,317.6,0,customer,1,0,1600
67,1030.34,292.9,1266.59,customer,1,0,1600
68,1078.8,284.88,4695.72,customer,1,0,1600
69,1068.99,294.06,0,customer,1,0,1600
70,1073.46,293.06,5442.72,customer,1,0,1600
71,1042.57,329.26,1398.14,customer,1,0,1600
72,1074.86,286.46,5141.55,customer,1,0,1600
73,1051.84,311.86,0,customer,1,0,1600
74,1075.51,303.12,4894.16,customer,1,0,1600
75,1077.49,313.59,619.14,customer,1,0,1600
76,1081.02,292.91,4801.59,customer,1,0,1600
77,1070.6,308.81,1920.49,customer,1,0,1600
78,1075.71,284.76,4523.62,customer,1,0,1600
79,1085.47,286.19,626.87,customer,1,0,1600
80,1044.37,337.48,869.13,customer,1,0,1600
81,1067.55,286.64,2128.31,customer,1,0,1600
82,659.89,877.74,2067.94,customer,2,0,1600
83,591.77,844.65,2715.36,customer,2,0,1600
84,583.4,838.67,0,customer,2,0,1600
85,622.39,845.33,2257.01,customer,2,0,1600
86,602.3,841.1,0,customer,2,0,1600
87,622.63,831.76,1197.49,customer,2,0,1600
88,621.08,828.03,1883.25,customer,2,0,1600
89,575.31,846.7,1186.31,customer,2,0,1600
90,622.93,820.57,2439.1,customer,2,0,1600
91,635.3,867.27,1739.34,customer,2,0,1600
92,629.88,855.31,1011.74,customer,2,0,1600
93,623.71,843.9,2375.73,customer,2,0,1600
94,634.16,838.86,0,customer,2,0,1600
95,640.76,843.39,4257.65,customer,2,0,1600
96,637.84,887.14,4478.63,customer,2,0,1600
97,625.93,836.99,2377.52,customer,2,0,1600
98,643.43,839.85,106.34,customer,2,0,1600
99,637.5,839.41,5055.44,customer,2,0,1600
100,626.11,852.55,3985.39,customer,2,0,1600
101,618.94,880.69,4471.15,customer,2,0,1600
102,620.27,849.08,1516.13,customer,2,0,1600
103,638.18,861.99,3709.4,customer,2,0,1600
104,628.28,846.58,570.09,customer,2,0,1600
105,644.27,855.47,510.72,customer,2,0,1600
106,643.97,840.74,3500.61,customer,2,0,1600
107,664.06,878.87,1150.52,customer,2,0,1600
108,609.11,843.51,0,customer,2,0,1600
109,612.7,872.34,3184.56,customer,2,0,1600
110,631.47,852.48,4217.84,customer,2,0,1600
111,611.87,881.16,4426.13,customer,2,0,1600
112,647.07,856.73,3731.75,customer,2,0,1600
113,656.64,852.09,3566.46,customer,2,0,1600
114,618.69,803.34,4562.53,customer,2,0,1600
115,609.02,817.22,0,customer,2,0,1600
116,583.34,801.68,4730.55,customer,2,0,1600
117,615.54,855.45,0,customer,2,0,1600
118,609.75,853.13,0,customer,2,0,1600
119,605.63,872.18,0,customer,2,0,1600
120,603.13,868.99,1548.33,customer,2,0,1600
121,621.83,825.56,3804.94,customer,2,0,1600
122,634.9,874.88,5046.08,customer,2,0,1600
123,621.79,859.59,4652.62,customer,2,0,1600
124,625.85,853.21,4272.4,customer,2,0,1600
125,620.43,840.44,3573.53,customer,2,0,1600
126,610.07,850.13,5184.12,customer,2,0,1600
127,609.27,857.7,0,customer,2,0,1600
128,624.51,809.67,1935.97,customer,2,0,1600
129,571.55,816.42,0,customer,2,0,1600
130,603.84,838.99,208.93,customer,2,0,1600
131,632.75,825.68,5710.14,customer,2,0,1600
132,588.41,854.57,1082.88,customer,2,0,1600
133,629.33,835.15,1739.52,customer,2,0,1600
134,629.99,842.82,2389.84,customer,2,0,1600
135,655.23,845.75,1645.88,customer,2,0,1600
136,605.6,864.48,2908.1,customer,2,0,1600
137,641.8,865.1,1521.34,customer,2,0,1600
138,639.99,824.05,789.09,customer,2,0,1600
139,632.32,827.24,490.33,customer,2,0,1600
140,625.84,849.44,3185.95,customer,2,0,1600
141,625.68,835.59,1161.43,customer,2,0,1600
142,613.57,835.88,4219.31,customer,2,0,1600
143,647.64,823.55,2912.46,customer,2,0,1600
144,594.64,861.2,5551.14,customer,2,0,1600
145,618.05,843.16,0,customer,2,0,1600
146,654.22,802.05,0,customer,2,0,1600
147,608.77,848.19,1732.08,customer,2,0,1600
148,637.45,867.8,0,customer,2,0,1600
149,650.91,853.73,3401.97,customer,2,0,1600
150,636.11,859.43,4935.17,customer,2,0,1600
151,649.13,851.81,0,customer,2,0,1600
152,635.37,849.48,3575.03,customer,2,0,1600
153,636.48,867,0,customer,2,0,1600
154,625.79,838.58,1445.37,customer,2,0,1600
155,606.21,826.3,0,customer,2,0,1600
156,605.47,848.67,0,customer,2,0,1600
157,602.96,797.14,3116.24,customer,2,0,1600
158,655.67,868.77,0,customer,2,0,1600
159,625.99,855.03,5365.48,customer,2,0,1600
160,627.35,854.58,618.35,customer,2,0,1600
161,136.78,1328.84,4789.89,customer,3,0,1600
162,149.75,1348.37,1523.91,customer,3,0,1600
163,150.74,1353.26,843.63,customer,3,0,1600
164,152.33,1343.92,1505.34,customer,3,0,1600
165,146.8,1319.97,3143.29,customer,3,0,1600
166,145.8,1340.62,3824.09,customer,3,0,1600
167,147.99,1330.82,235.98,customer,3,0,1600
168,109.04,1314.07,1537.9,customer,3,0,1600
169,145.41,1313.9,27.24,customer,3,0,1600
170,144.29,1333.83,1321.46,customer,3,0,1600
171,151.24,1319.09,3744.09,customer,3,0,1600
172,151.51,1319.4,1897.02,customer,3,0,1600
173,161,1301.92,0,customer,3,0,1600
174,171.56,1295.44,2300.68,customer,3,0,1600
175,130.23,1325.25,406.92,customer,3,0,1600
176,169.88,1314.43,0,customer,3,0,1600
177,148.04,1309.53,2704.58,customer,3,0,1600
178,157.65,1297.48,0,customer,3,0,1600
179,147.94,1339.69,2371.46,customer,3,0,1600
180,154.94,1332.64,5557.31,customer,3,0,1600
181,143.22,1304.41,5361.31,customer,3,0,1600
182,160.17,1306.91,366.84,customer,3,0,1600
183,152.71,1307.43,5259.5,customer,3,0,1600
184,138.05,1308.23,1051.15,customer,3,0,1600
185,114.18,1322.34,651.53,customer,3,0,1600
186,155.27,1324.61,3254.42,customer,3,0,1600
187,144.99,1308.16,3058.58,customer,3,0,1600
188,164.82,1306.61,4602.96,customer,3,0,1600
189,157.93,1342.75,0,customer,3,0,1600
190,154.46,1294.76,2865.65,customer,3,0,1600
191,139.16,1317.77,4078.26,customer,3,0,1600
192,159.41,1308.79,4386.32,customer,3,0,1600
193,144.77,1318.07,1120.43,customer,3,0,1600
194,139.7,1321.8,2232.06,customer,3,0,1600
195,141.62,1330.96,5890.43,customer,3,0,1600
196,132.22,1347.59,1856.51,customer,3,0,1600
197,158.04,1318.57,3160.81,customer,3,0,1600
198,125.19,1318.01,4082.11,customer,3,0,1600
199,140.36,1325.74,4744.91,customer,3,0,1600
200,138.95,1299.65,0,customer,3,0,1600
201,164.12,1308.68,1066.65,customer,3,0,1600
202,125.79,1289.12,0,customer,3,0,1600
203,118.38,1301.22,1470.36,customer,3,0,1600
204,137.78,1340.02,1577.52,customer,3,0,1600
205,137.15,1323.33,4316.6,customer,3,0,1600
206,138.9,1345.8,0,customer,3,0,1600
207,142.08,1326.49,3114.97,customer,3,0,1600
208,141.93,1303.19,0,customer,3,0,1600
209,141.49,1311.93,579.94,customer,3,0,1600
210,159.94,1307.21,796.61,customer,3,0,1600
211,141.38,1328.63,0,customer,3,0,1600
212,144.57,1310.6,1283.63,customer,3,0,1600
213,134.2,1335.72,2524.5,customer,3,0,1600
214,132.84,1325.31,3277.58,customer,3,0,1600
215,154.42,1323.58,2174.74,customer,3,0,1600
216,115.67,1330.61,5517.19,customer,3,0,1600
217,163.91,1323.9,4618.14,customer,3,0,1600
218,143.48,1326.48,3201.16,customer,3,0,1600
219,121.95,1315.8,0,customer,3,0,1600
220,132.7,1346.03,0,customer,3,0,1600
221,160.69,1331.09,3230.42,customer,3,0,1600
222,132.52,1326.56,0,customer,3,0,1600
223,115.84,1332.81,2111.29,customer,3,0,1600
224,148.3,1325.81,0,customer,3,0,1600
225,137.5,1332.84,704.67,customer,3,0,1600
226,164.71,1293.89,0,customer,3,0,1600
227,143.64,1327,382.86,customer,3,0,1600
228,123.55,1333.31,2184.32,customer,3,0,1600
229,163.62,1340.66,5185.33,customer,3,0,1600
230,145.59,1343.9,4865.59,customer,3,0,1600
231,145.81,1314.52,2475.82,customer,3,0,1600
232,136.44,1329.47,1595.32,customer,3,0,1600
233,155.59,1302.79,377.54,customer,3,0,1600
234,146.24,1311.31,4896.42,customer,3,0,1600
235,144.21,1304.71,1989.52,customer,3,0,1600
236,128.42,1319.16,3535.94,customer,3,0,1600
237,117.92,1308.93,3075.75,customer,3,0,1600
238,91.65,1316.95,1765.06,customer,3,0,1600
239,167.35,1303.29,0,customer,3,0,1600
240,877.16,619.28,5174.22,customer,4,0,1600
241,883.3,641.86,552.61,customer,4,0,1600
242,881.74,637.77,0,customer,4,0,1600
243,891.65,605.5,2683.82,customer,4,0,1600
244,869.97,632.19,3168.82,customer,4,0,1600
245,848.16,638.37,0,customer,4,0,1600
246,883.16,628.52,5390.19,customer,4,0,1600
247,867.02,664.89,1626.84,customer,4,0,1600
248,893.21,602.91,0,customer,4,0,1600
249,868.97,629.02,1939.66,customer,4,0,1600
250,878.71,633.7,5929.69,customer,4,0,1600
251,880.51,633.22,3110.48,customer,4,0,1600
252,891.06,654.04,6107.3,customer,4,0,1600
253,834.37,662.78,0,customer,4,0,1600
254,860.44,593.6,619.59,customer,4,0,1600
255,898.14,631.91,0,customer,4,0,1600
256,899.9,627.43,0,customer,4,0,1600
257,892.99,602.05,5036.55,customer,4,0,1600
258,884.76,612.28,6088.2,customer,4,0,1600
259,892.01,630.74,4738.2,customer,4,0,1600
260,885.09,635.5,5729.06,customer,4,0,1600
261,851.84,637.29,0,customer,4,0,1600
262,877.97,615.01,4783.95,customer,4,0,1600
263,867.27,635.3,2565.16,customer,4,0,1600
264,925.47,630.98,0,customer,4,0,1600
265,844.62,635.05,0,customer,4,0,1600
266,870.39,625.12,3403.05,customer,4,0,1600
267,887.65,640.19,5074.59,customer,4,0,1600
268,878.9,647.41,160.56,customer,4,0,1600
269,865.19,638.2,2347.42,customer,4,0,1600
270,906.38,642.35,4784.01,customer,4,0,1600
271,837.8,647.77,1898.48,customer,4,0,1600
272,839.71,600.13,5432.94,customer,4,0,1600
273,865.91,654.8,0,customer,4,0,1600
274,871.76,635.68,870.84,customer,4,0,1600
275,863.13,619.99,1637.87,customer,4,0,1600
276,898.64,621.98,0,customer,4,0,1600
277,870.65,610.99,4607.79,customer,4,0,1600
278,876.15,631.16,1454.94,customer,4,0,1600
279,893.21,610.74,2519.01,customer,4,0,1600
280,860.64,652.05,2191.45,customer,4,0,1600
281,856.59,640.97,0,customer,4,0,1600
282,893.48,648.26,0,customer,4,0,1600
283,835.57,658.63,0,customer,4,0,1600
284,849.7,653.55,1851.59,customer,4,0,1600
285,892.6,604.26,0,customer,4,0,1600
286,868.57,648.12,4005.82,customer,4,0,1600
287,845.82,629.42,1587.42,customer,4,0,1600
288,854.79,667.56,387.65,customer,4,0,1600
289,885.15,660.89,0,customer,4,0,1600
290,862.22,679.71,5812.95,customer,4,0,1600
291,860.91,649.37,4650.83,customer,4,0,1600
292,864.66,603.95,0,customer,4,0,1600
293,900.32,627.91,0,customer,4,0,1600
294,860.73,632.22,5631.19,customer,4,0,1600
295,863.33,643.5,3336.05,customer,4,0,1600
296,904.7,611.3,5875.7,customer,4,0,1600
297,845.34,636.86,5416.85,customer,4,0,1600
298,882.91,626.75,1202.04,customer,4,0,1600
299,859.75,640.62,109.24,customer,4,0,1600
300,888.83,621.42,0,customer,4,0,1600
301,855.96,644.65,3672.35,customer,4,0,1600
302,862.29,637.07,0,customer,4,0,1600
303,881.92,642.84,2620.24,customer,4,0,1600
304,866.34,631.88,2483.41,customer,4,0,1600
305,863.93,608.03,1875.87,customer,4,0,1600
306,864.41,650.68,0,customer,4,0,1600
307,879.09,629.02,3353.44,customer,4,0,1600
308,872.98,657.55,2308.3,customer,4,0,1600
309,904.8,637.27,4376.42,customer,4,0,1600
310,869.8,660.7,5536.33,customer,4,0,1600
311,865.83,636.46,2142.01,customer,4,0,1600
312,862.22,615.54,0,customer,4,0,1600
313,854.34,646.48,0,customer,4,0,1600
314,883.54,618.74,2062.85,customer,4,0,1600
315,862.06,644.34,452.12,customer,4,0,1600
316,869.28,628.36,0,customer,4,0,1600
317,886.51,634.94,3070.82,customer,4,0,1600
318,886.11,607.89,5703.98,customer,4,0,1600
319,1267.18,1217.62,3935.66,customer,5,0,1600
320,1274.14,1203.73,0,customer,5,0,1600
321,1302.12,1241.84,3697.81,customer,5,0,1600
322,1253.2,1196.38,0,customer,5,0,1600
323,1285.19,1200.56,2943.43,customer,5,0,1600
324,1266.88,1197.69,0,customer,5,0,1600
325,1256.02,1202.84,0,customer,5,0,1600
326,1284.31,1175.87,0,customer,5,0,1600
327,1234.29,1217.2,2739.09,customer,5,0,1600
328,1280.5,1210.07,4314.24,customer,5,0,1600
329,1266.99,1246.57,4293.8,customer,5,0,1600
330,1266.64,1239.08,3810.57,customer,5,0,1600
331,1242.01,1223.64,5165.01,customer,5,0,1600
332,1236.99,1214.79,3484.19,customer,5,0,1600
333,1255.23,1202.14,1688.76,customer,5,0,1600
334,1282.48,1209.53,3696.56,customer,5,0,1600
335,1247.15,1252.61,2333.73,customer,5,0,1600
336,1305.87,1189.52,0,customer,5,0,1600
337,1282.31,1226.22,0,customer,5,0,1600
338,1268.3,1218.54,4975.59,customer,5,0,1600
339,1285.93,1242.28,87.49,customer,5,0,1600
340,1230.38,1206.92,5393.8,customer,5,0,1600
341,1259.82,1249.85,2443.09,customer,5,0,1600
342,1275.83,1189.06,0,customer,5,0,1600
343,1273.77,1172.3,4.57,customer,5,0,1600
344,1273.09,1221.9,5124.58,customer,5,0,1600
345,1299.62,1209.6,2155.54,customer,5,0,1600
346,1274.43,1215.68,3350.87,customer,5,0,1600
347,1246.42,1198.54,2217.22,customer,5,0,1600
348,1236.64,1222.26,0,customer,5,0,1600
349,1266.3,1193.24,0,customer,5,0,1600
350,1237.17,1191.39,0,customer,5,0,1600
351,1251.8,1159.34,3489.09,customer,5,0,1600
352,1261.4,1229.21,1946.21,customer,5,0,1600
353,1261.53,1233.91,4197.25,customer,5,0,1600
354,1253.72,1212.97,4449.61,customer,5,0,1600
355,1247.28,1172.84,452.18,customer,5,0,1600
356,1267.66,1220.92,0,customer,5,0,1600
357,1268.82,1180.66,2583.04,customer,5,0,1600
358,1247.64,1187.4,5083.87,customer,5,0,1600
359,1244.37,1204.96,2133.03,customer,5,0,1600
360,1246.11,1226.12,0,customer,5,0,1600
361,1254.06,1194.54,1903.13,customer,5,0,1600
362,1245.67,1226.57,2720.55,customer,5,0,1600
363,1245.06,1212.19,0,customer,5,0,1600
364,1266.81,1188.59,4734.71,customer,5,0,1600
365,1288.8,1200.2,0,customer,5,0,1600
366,1273.51,1170.5,0,customer,5,0,1600
367,1243.54,1240.63,2282.17,customer,5,0,1600
368,1241.95,1240.68,2172.97,customer,5,0,1600
369,1264.98,1199.56,1436.03,customer,5,0,1600
370,1260.5,1186.35,0,customer,5,0,1600
371,1250.15,1230.79,5659.88,customer,5,0,1600
372,1238.18,1220.59,4346.84,customer,5,0,1600
373,1251.11,1210.2,0,customer,5,0,1600
374,1240.57,1227.31,0,customer,5,0,1600
375,1283.14,1212.41,0,customer,5,0,1600
376,1268.16,1183.2,0,customer,5,0,1600
377,1292.64,1212.17,0,customer,5,0,1600
378,1282.45,1248.27,2634.94,customer,5,0,1600
379,1234.73,1185.69,671.2,customer,5,0,1600
380,1277.79,1229.31,394.19,customer,5,0,1600
381,1234.92,1207.38,3606.93,customer,5,0,1600
382,1275.9,1217.58,1038.33,customer,5,0,1600
383,1253.24,1187.91,5716.71,customer,5,0,1600
384,1300.24,1157.47,0,customer,5,0,1600
385,1234.78,1225.02,0,customer,5,0,1600
386,1290.54,1225.23,3528.56,customer,5,0,1600
387,1276.49,1201.41,0,customer,5,0,1600
388,1263.27,1248.74,3199.45,customer,5,0,1600
389,1291.63,1235.6,1253.61,customer,5,0,1600
390,1252.78,1164.08,0,customer,5,0,1600
391,1228.24,1253.2,3836.99,customer,5,0,1600
392,1251.77,1205.99,4995.69,customer,5,0,1600
393,1262.18,1185.21,5098.44,customer,5,0,1600
394,1257.89,1200.86,165.93,customer,5,0,1600
395,1277.15,1210.19,5634.57,customer,5,0,1600
396,1234.42,1200.83,180.76,customer,5,0,1600
397,1237.29,1229.37,3958.31,customer,5,0,1600
398,200.18,1120.37,1659.45,customer,6,0,1600
399,204.58,1102.35,1064.77,customer,6,0,1600
400,170.29,1117.91,5309.39,customer,6,0,1600
401,202.76,1104.32,2912.31,customer,6,0,1600
402,198.27,1107.97,3057.65,customer,6,0,1600
403,213.45,1111.77,3885.64,customer,6,0,1600
404,181.13,1112.95,1989.19,customer,6,0,1600
405,213.91,1113.92,3133.05,customer,6,0,1600
406,215.93,1079.89,3141.14,customer,6,0,1600
407,200.4,1116.77,2800.96,customer,6,0,1600
408,203.15,1109.4,524.62,customer,6,0,1600
409,211.09,1121.04,2263.71,customer,6,0,1600
410,188.65,1096.74,0,customer,6,0,1600
411,193.24,1118,316.02,customer,6,0,1600
412,201.13,1117.53,0,customer,6,0,1600
413,199.46,1094.67,0,customer,6,0,1600
414,227.25,1136.16,1804.73,customer,6,0,1600
415,201.85,1088.1,1077.97,customer,6,0,1600
416,225.55,1105.84,3027.85,customer,6,0,1600
417,209.1,1085.2,0,customer,6,0,1600
418,227.73,1132.11,0,customer,6,0,1600
419,204.55,1098.18,2236.05,customer,6,0,1600
420,169.24,1101.38,1643.67,customer,6,0,1600
421,212.93,1118.45,5315.94,customer,6,0,1600
422,192.89,1131.33,0,customer,6,0,1600
423,210.26,1107.58,1717.82,customer,6,0,1600
424,199.1,1098.67,852.28,customer,6,0,1600
425,196,1110.7,0,customer,6,0,1600
426,201.28,1129.81,3052.43,customer,6,0,1600
427,201.61,1096.19,0,customer,6,0,1600
428,173.58,1124.62,0,customer,6,0,1600
429,197.72,1086.18,4327.75,customer,6,0,1600
430,188.97,1144.78,1016.92,customer,6,0,1600
431,182.95,1111.37,0,customer,6,0,1600
432,174.67,1103.46,3488.3,customer,6,0,1600
433,206.79,1103.44,3788.37,customer,6,0,1600
434,202.15,1103.54,4420,customer,6,0,1600
435,215.65,1105.89,0,customer,6,0,1600
436,225.95,1118.01,4425.12,customer,6,0,1600
437,200.56,1123.4,1094.31,customer,6,0,1600
438,202.58,1111.9,5822.35,customer,6,0,1600
439,198.08,1062.34,2791.92,customer,6,0,1600
440,194.71,1084.94,5080.96,customer,6,0,1600
441,202.32,1109.02,0,customer,6,0,1600
442,208.08,1111.03,2354.57,customer,6,0,1600
443,234.82,1107.37,5725.37,customer,6,0,1600
444,212.32,1108.04,0,customer,6,0,1600
445,229.22,1117.95,3445.91,customer,6,0,1600
446,218.61,1077.04,0,customer,6,0,1600
447,209.91,1095.08,4354.3,customer,6,0,1600
448,215.68,1104.85,3241.71,customer,6,0,1600
449,212.17,1113.54,4170.22,customer,6,0,1600
450,172.71,1093.03,0,customer,6,0,1600
451,194.17,1119.14,745.38,customer,6,0,1600
452,196.53,1104.19,4441,customer,6,0,1600
453,206.97,1105.8,0,customer,6,0,1600
454,185.29,1133.61,4969.47,customer,6,0,1600
455,191.91,1106.27,5937.85,customer,6,0,1600
456,195.31,1096.31,5448.76,customer,6,0,1600
457,193.5,1103.85,1999.57,customer,6,0,1600
458,184.7,1134.73,0,customer,6,0,1600
459,198.11,1086.35,2629.91,customer,6,0,1600
460,217.01,1105.09,3969,customer,6,0,1600
461,192.79,1098.48,2468.61,customer,6,0,1600
462,200.24,1082.44,5509.53,customer,6,0,1600
463,200.34,1135.42,4580.51,customer,6,0,1600
464,169.51,1116.69,0,customer,6,0,1600
465,206.8,1145.81,0,customer,6,0,1600
466,193.71,1100.03,4268.19,customer,6,0,1600
467,198.45,1105.38,106.17,customer,6,0,1600
468,190.85,1108.77,4488.09,customer,6,0,1600
469,231.73,1112.16,4174.22,customer,6,0,1600
470,215.29,1106.91,2503.65,customer,6,0,1600
471,221.72,1103.91,1694.03,customer,6,0,1600
472,202.39,1093.19,4509.2,customer,6,0,1600
473,200.18,1100.56,3121.13,customer,6,0,1600
474,204.3,1116.29,0,customer,6,0,1600
475,216.75,1110.23,419.91,customer,6,0,1600
476,229.52,1108.98,0,customer,6,0,1600
477,1532.27,164.05,577.71,customer,7,0,1600
478,1527.09,151.38,3549.07,customer,7,0,1600
479,1533.91,121.69,0,customer,7,0,1600
480,1548.36,136.68,4612.04,customer,7,0,1600
481,1530.94,136.26,2700.73,customer,7,0,1600
482,1543.81,103.98,3435.09,customer,7,0,1600
483,1486.73,165.1,2883.02,customer,7,0,1600
484,1570.19,155.59,5356.78,customer,7,0,1600
485,1545.33,167.68,198.15,customer,7,0,1600
486,1516.45,127.11,1050.94,customer,7,0,1600
487,1538.22,184.34,0,customer,7,0,1600
488,1551.16,166.49,5163.56,customer,7,0,1600
489,1589.77,118.22,3569.13,customer,7,0,1600
490,1537.58,104.72,1951.43,customer,7,0,1600
491,1526.47,128.27,3259.79,customer,7,0,1600
492,1556.55,133.9,0,customer,7,0,1600
493,1529.99,145.12,5841.11,customer,7,0,1600
494,1561.92,184.47,5274.55,customer,7,0,1600
495,1531.47,158.35,0,customer,7,0,1600
496,1512.33,113.81,0,customer,7,0,1600
497,1553.06,100,3907.36,customer,7,0,1600
498,1555.74,161.34,467.98,customer,7,0,1600
499,1547,146.4,3320.08,customer,7,0,1600
500,1543.86,129.74,0,customer,7,0,1600
501,1517.75,163.91,3459.16,customer,7,0,1600
502,1539.05,82.71,0,customer,7,0,1600
503,1503.88,167.77,1728.68,customer,7,0,1600
504,1539.44,182.18,0,customer,7,0,1600
505,1525.86,185.14,364.14,customer,7,0,1600
506,1538.4,116.02,5549.76,customer,7,0,1600
507,1531.07,134.17,0,customer,7,0,1600
508,1499.93,145.32,2414.05,customer,7,0,1600
509,1572.19,156.94,5814.36,customer,7,0,1600
510,1532.64,137.71,1333.35,customer,7,0,1600
511,1565.61,160.51,4976.01,customer,7,0,1600
512,1521.34,163.75,4169.09,customer,7,0,1600
513,1554.35,132.44,25.53,customer,7,0,1600
514,1536.03,164.11,2799.24,customer,7,0,1600
515,1504.08,151.31,413.86,customer,7,0,1600
516,1512.33,120.59,0,customer,7,0,1600
517,1554.78,138.78,0,customer,7,0,1600
518,1548.97,169.18,5515.75,customer,7,0,1600
519,1566.04,115.66,0,customer,7,0,1600
520,1524.4,130.22,4331.32,customer,7,0,1600
521,1532.62,178.46,5955.39,customer,7,0,1600
522,1536.48,107.64,0,customer,7,0,1600
523,1521.51,158.58,2492.37,customer,7,0,1600
524,1516.28,129.57,3101.95,customer,7,0,1600
525,1573.54,126.39,993.78,customer,7,0,1600
526,1521.22,155.62,4536.14,customer,7,0,1600
527,1560.64,142.24,5164.6,customer,7,0,1600
528,1540.54,176.41,0,customer,7,0,1600
529,1528.73,134.07,0,customer,7,0,1600
530,1547.07,178.23,0,customer,7,0,1600
531,1520.53,176.17,1686.74,customer,7,0,1600
532,1535.01,140.95,4812.04,customer,7,0,1600
533,1563.37,177.39,226.08,customer,7,0,1600
534,1518.67,130.28,3344.54,customer,7,0,1600
535,1533.38,125.76,3535.02,customer,7,0,1600
536,1515.72,159.73,795.97,customer,7,0,1600
537,1545.38,148.66,5487.06,customer,7,0,1600
538,1540.67,176.23,1637.52,customer,7,0,1600
539,1540.79,163.6,0,customer,7,0,1600
540,1543.03,136.87,0,customer,7,0,1600
541,1547.53,175.73,0,customer,7,0,1600
542,1525.41,162.05,2548.07,customer,7,0,1600
543,1518.67,132.36,484.28,customer,7,0,1600
544,1544.61,158.55,6093.86,customer,7,0,1600
545,1581.21,138.64,0,customer,7,0,1600
546,1510.78,161.37,0,customer,7,0,1600
547,1507.85,140.47,170.76,customer,7,0,1600
548,1552.83,131.74,1586.98,customer,7,0,1600
549,1563.76,110.83,4648.08,customer,7,0,1600
550,1478.82,186.84,1895.59,customer,7,0,1600
551,1555.43,186.98,2310,customer,7,0,1600
552,1548.57,147.45,5826.1,customer,7,0,1600
553,1547.41,132.45,233.25,customer,7,0,1600
554,1569.93,136.71,0,customer,7,0,1600
555,1532.26,129.23,0,customer,7,0,1600
556,1335.35,729.61,3121.58,customer,8,0,1600
557,1323.12,706.29,4247.1,customer,8,0,1600
558,1332.33,767.91,3718.35,customer,8,0,1600
559,1349.68,740.81,416.14,customer,8,0,1600
